index	sentence1	sentence2	label
807	But these are only first hazards. "If the rain continues at the same magnitude and according to the forecast, then some of the rivers could reach flood stage either later [Tuesday] or Wednesday morning," said Allan Chapman, a hydrologist with the River Forecast Centre in Victoria.	Allan Chapman is employed at the River Forecast Centre.	entailment
1340	By the time a case of rabies is confirmed, the disease may have taken hold in the area.	A case of rabies was confirmed.	not_entailment
1757	Moreau, 72, received a Golden Bear award for lifetime achievement at the Berlin Film Festival Friday.	The Golden Palm has been awarded at the Cannes film Festival.	not_entailment
1116	For such patients, regular aspirin use significantly decreased the risk for fatal and nonfatal strokes or heart attacks.	People experienced adverse effects while taking aspirin.	not_entailment
276	Bechtolsheim left Sun in 1995 to found Granite Systems, a maker of high-speed networking systems, which he later sold to Cisco Systems.	Bechtolsheim was the owner of Cisco Systems.	not_entailment
1096	South Korea's deputy foreign minister says his country won't change its plan to send three-thousand soldiers to Iraq, despite the kidnapping of a South Korean man there.	South Korea continues to send troops.	entailment
1602	In June the Supreme Court ruled that anti-sodomy laws are unconstitutional.	U.S. Supreme Court in favor of same-sex marriage	not_entailment
2045	The participation of women in parliament in Mauritius is expected to increase as more female candidates have contested Monday's election.	Women are poorly represented in parliament.	not_entailment
2342	As a result, the elephant has been brought back from the brink of extinction, thanks to the ban on international trade in ivory and other elephant products.	The ban on ivory trade has been effective in protecting the elephant from extinction.	entailment
221	Typhoon Xangsane was downgraded to a tropical storm Sunday as it moved inland from the central Vietnam coast, where it killed two people, injured at least 80 others and damaged hundreds of homes, officials and state-controlled media reported.	A typhoon batters the Philippines.	not_entailment
2388	China has taken delivery of the first section of a futuristic high-speed train which levitates above the track.	The train literally floats above the track.	entailment
1344	In Johannesburg, about 500 angry AIDS activists, many wearing red and white T-shirts that said "HIV Positive," criticized Bush, saying he had hurt the global fight against AIDS by spending billions of dollars on war.	In Johannesburg, activists complained that Bush spent billions of dollars on the global fight against AIDS instead of on war.	not_entailment
1583	Over 100 more lives were lost at sea, and 1800 were lost in Holland.	100 or more people lost their lives in a ferry sinking.	not_entailment
1124	Canadian traffickers also are reported to drop their marijuana loads across the border in remote areas (often without the knowledge of rural landowners), cross into the United States without drugs, later retrieve the marijuana, and continue on to U.S.  distribution sites.	Most of the marijuana entering the United States comes from Canada.	not_entailment
1028	Moog's synthesiser, which bears his name, revolutionised music from the 1960s onwards, and was used by bands like The Beatles and The Doors.	Moog's instruments were used by The Beatles and The Doors among others.	entailment
816	Ramadan told reporters at the opening ceremony of the Baghdad International Exposition, "No cooperation and no inspection or monitoring by the American Zionist espionage commission (the Special Commission for disarming Iraq's banned weapons - UNSCOM) before Iraq's demands are met."	Ramadan announced that Iraq will not cooperate with the inspectors.	entailment
683	Prime Minister Silvio Berlusconi was elected March 28 with a mandate to reform Italy's business regulations and pull the economy out of recession.	The Italian Prime Minister is Silvio Berlusconi.	entailment
1409	Other drugs on the market, approved to treat mild to moderate Alzheimer's, are believed to work by inhibiting cholinesterase, an enzyme that breaks down acetylcholine which is a chemical used by nerves to communicate with each other.	Alzheimer's disease is treated using drugs.	entailment
189	Dr. Pridi was forced into exile, and Field Marshal Pibul again assumed power.	Pibul was a field marshal.	entailment
732	Friday, June 9, 2006 Oklahoma Governor Brad Henry signed SB 1800 that allows the death penalty or life without parole for those convicted of sexually abusing a child under the age of 14. Additionally, the bill also establishes a Child Abuse Response Team within the Oklahoma State Bureau of Investigation. Oklahoma has now joined Florida, Louisiana, Montana, and South Carolina to have similar measures for repeat child molestation.	SB 1800 is a law that protects children.	entailment
258	Tilda Swinton has a prominent role as the White Witch in "The Chronicles of Narnia: The Lion, The Witch and The Wardrobe", coming out in December.	Tilda Swinton plays the part of the White Witch.	entailment
2384	Bowles will take the title HRH Duchess of Cornwall, changing it to the Princess Consort, when Charles becomes King.	Bowles will be known as HRH Duchess of Cornwall.	entailment
139	Doug Lawrence bought the impressionist oil landscape by J. Ottis Adams in the mid-1970s at a Fort Wayne antiques dealer.	Doug Lawrence sold the impressionist oil landscape by J. Ottis Adams	not_entailment
981	Lucinda Creighton has claimed that people resent her as being "overambitious" and "in too much of a hurry" to climb the political ladder. The outspoken Fine Gael deputy was speaking after a heated exchange with Enda Kenny led to her walking out of a parliamentary party meeting last week. Creighton, who at 29 is already acknowledged as a potential future leader of Fine Gael, slammed detractors who see her rapid success in a "negative" light -- and believes her friend and colleague Leo Varadkar has suffered the same fate. Speaking in the run up to the Fine Gael Ard Fheis, Ms Creighton also rejected suggestions which surfaced last week that she is seen as a 'loose cannon' within the party.  "I certainly don't regard myself as a loose cannon. I'm absolutely part of the Fine Gael team," she said.	Lucinda Creighton is the leader of a parliamentary party.	not_entailment
571	So far the British have preferred a policy of a voluntary approach to restricting advertising and high taxes on tobacco products.	Sales have declined due to restrictions on advertising.	not_entailment
1168	The Interacademy Panel on International Issues (IAP), a global network of the world's science academies, has released a statement urging parents and teachers to provide children with 'the facts about the origin and evolution of life on Earth'. The statement is signed by 67 of the 92 member academies of the organisation, and notes that in some schools around the world, "testable theories" about evolution are being "concealed, denied or confused by theories not testable by science".	Scientists want children to learn evolution.	entailment
116	Toshiba, the world's third-largest notebook computer maker behind Dell Inc. and Hewlett-Packard Co., said the PC would be introduced in Japan in early 2006.	Toshiba is a subsidiary of Dell Inc.	not_entailment
209	Australia was one of the countries in the U.S.-led coalition that invaded Iraq in 2003.	The coalition is coordinated by the U.S	entailment
66	The former leader of Iraq was rushed to hospital last Sunday after refusing to eat for sixteen days. But according to news agencies, he has ended the hunger strike by eating lunch at the court in Baghdad. "Saddam ate beef and rice and cola with bread which he brought from hospital," one source told Reuters news agency. He was fasting with three co-defendants, and they were demanding more security for their defence lawyers, three of whom have been murdered.	Some Australians have fasted to protest.	not_entailment
600	After graduating in 1977, Gallager chose to accept a full scholarship to play football for Temple University.	Gallager attended Temple University.	entailment
576	The so-called "grandmother hypothesis", based on studies of African hunter-gatherer groups, suggests that infertile women are vital for successful child-rearing despite being unable to produce children themselves.	The "grandmother hypothesis" suggests that infertile women are very important for raising children.	entailment
1029	With half of the vote counted, the ANC has 66% of the vote. Its nearest rival, the Democratic Alliance, has 16%, while ANC splinter-group the Congress of the People trails with 8%.  The results will see ANC leader Jacob Zuma elected as President of South Africa when the National Assembly reconvenes in May.  Provincial elections are also being held, and the ANC looks likely to lose power in the province of Western Cape to the Democratic Alliance. This will be the first time an opposition party has won control of a provincial parliament since the end of apartheid.  The election campaign has focused on crime, poverty, and the suitability of Zuma to be President. Zuma was acquitted of rape in 2006, and corruption charges against him were withdrawn shortly before the election after prosecutors found the charges had been politically motivated.	Jacob Zuma is the leader of the ANC party.	entailment
1378	This document declares the 'irrevocable determination' of Edward VIII to abdicate. By signing this document on December 10th, 1936, he gave up his right to the British throne.	King Edward VIII abdicated on the 10th of December, 1936.	entailment
467	In fact, Woolsey had had no first-hand experience with the world of spies until President Bill Clinton appointed him Director of Central Intelligence.	James Woolsey is the director of the CIA.	entailment
1057	In 2003, Yunus brought the microcredit revolution to the streets of Bangladesh to support more than 50,000 beggars, whom the Grameen Bank respectfully calls Struggling Members.	Yunus supported more than 50,000 Struggling Members.	entailment
1887	George Herbert Walker Bush (born June 12, 1924) is the former 41st President of the United States of America. Almost immediately upon his return from the war in December 1944, George Bush married Barbara Pierce.	The name of George H.W. Bush's wife is Barbara.	entailment
2160	Accompanied by Sioux prayers and the keening of Scottish bagpipes, a plain cotton shirt was returned to South Dakota this past summer.	A Sioux ghost shirt was returned by a Scottish museum.	not_entailment
1579	No case of indigenously acquired rabies infection has been confirmed in man or any animal species during the past 2 years.	A case of rabies was confirmed.	not_entailment
1885	"This is a major milestone on our road to recovery, and I want to thank the members of Congress who came together in common purpose to make it happen," Obama said in his weekly address. "I will sign this legislation into law shortly, and we'll begin making the immediate investments necessary to put people back to work doing the work America needs done. This historic step won't be the end of what we do to turn our economy around, but the beginning."	The Congress wants to boost the economy.	entailment
1313	Muslim fundamentalists such as the Islamic Resistance Movement, also known as Hamas, and the smaller Islamic Jihad are determined to torpedo the peace process.	The Islamic Resistance Movement is also known as Hamas.	entailment
1205	Israeli scientists predict the world's coral reefs could begin to collapse in as little as 30 years from now. Studies show the oceans are becoming increasingly acidic as they soak up manmade emissions of carbon dioxide. The Hebrew University of Jerusalem researchers say this will make it difficult for many coral organisms to produce skeletal and other hard parts. The team's work on corals in the Red Sea suggests a tipping point will be reached in between 30 and 70 years.  Then the forces of erosion eating away at corals will outstrip the organisms' ability to make the reefs.	The acidification of oceans affects tourism.	not_entailment
2434	In February of 1995, one man single-handedly bankrupted the bank that financed the Napoleonic Wars. Founded in 1762, Barings Bank was Britain's oldest merchant bank and Queen Elizabeth's personal bank.	Barings was Britain's oldest merchant bank.	entailment
2299	Canadian MP Belinda Stronach, 40, has reportedly cheated with Canadian hockey star Tie Domi. Domi and his wife were in court today getting divorced and both have now reached a temporary settlement in their divorce proceedings, less than an hour before the case was to be heard before Toronto's Superior Court. Stronach is refusing to comment on the divorce or say if she "wrecked" Domi's marriage. "If it wasn't for my husband's affair with Belinda, we wouldn't be getting a divorce," Leanne told the Toronto Star in an interview last night. Domi's wife claimed that the former Toronto Maple Leaf player told her if she did not hire a lawyer he would give her $1 million in cash and a $1.5-million house if she kept quiet about his affair with Stronach. If she contacted a lawyer, however, she "would get nothing."	Leanne was married to Tie Domi.	entailment
762	Vodafone's share of net new subscribers in Japan has dwindled in recent months.	There have been many new subscribers to Vodafone in Japan in the past few months.	not_entailment
531	Mitsubishi Motors Corp.'s new vehicle sales in the US fell 46 percent in June	Mitsubishi sales rose 46 percent	not_entailment
2331	France is the only country with two fully governmental elections. Parliamentary elections in France, when they create a new parliamentary majority, lead to a new government.	Parliamentary elections may lead to a new government in France.	entailment
2307	Despite Chinese assertions of control, tensions over the South China Sea's waters have continued to rise.	There is a territorial waters dispute.	entailment
493	Just one week before the elections, Antwerp was the scene of the 0110 concerts, organised against racism, extremism and gratuitous violence. The event was spurred by a series of acts of "pointless violence" during the last year (the murder of Joe Van Holsbeeck, the case Hans Van Themsche and the events surrounding Guido Demoor. However, Vlaams Belang asked many musicians to boycott the event, because it "only targets Vlaams Belang". The party considered the concerts as a direct attack by the political establishment. Since 1989, the other parties have instituted a cordon sanitaire against Vlaams Belang, forcing them into the opposition, notwithstanding their increasing electorial success.	Guido Demoor was assassinated by Joe Van Holsbeeck.	not_entailment
2066	The increased amounts of carbon dioxide (CO2) and other greenhouse gases (GHGs) are the primary causes of the human-induced component of global warming.	Greenhouse effect changes global climate.	entailment
722	In a game ripe with controversy, Manchester United walked away with a crucial away win after a Ryan Giggs free kick gave them the lead. Lille protested the goal, saying the team was setting up its wall at the time Giggs took the kick, and the team nearly left the pitch. After goading by officials, the game was resumed, but Lille said it would be making a stake for a replay with UEFA. UEFA has rejected the claim and declared the goal valid, as well as deciding to "instigate proceedings against Lille for the improper behaviour of their players immediately after the goal."	Lille has defeated Manchester United.	not_entailment
1311	The 26-member International Energy Agency said, Friday, that member countries would release oil to help relieve the U.S. fuel crisis caused by Hurricane Katrina.	The United States has asked member states of the International Energy Agency to provide oil.	not_entailment
330	The petrol price reductions seen across most of Australia have been short-lived for those living in the regional New South Wales city of Bathurst. An investigation by Wikinews has discovered retailers in Bathurst were late to lower petrol pricing and have been amongst the first to increase them. Following a threat by the Australian Competition and Consumer Commission (ACCC) to publically shame fuel retailers and oil companies, most fuel outlets across Australia reduced prices by 5 to 10 cents per litre. The ACCC argued that the wholesale cost of petrol was around 10 cents per litre higher than the Singapore market, which Australia benchmarks itself against. On January 24, the price of Unleaded fuel in Bathurst dropped only 2 cents from 119.9 cents to 117.9 cents. Today, Coles Express on Durham Street has increased the price of their unleaded fuel to the previous level of 119.9 cents.	New South Wales is found in Australia.	entailment
2257	Women are poorly represented in transactions financed by mortgage bonds.	Women are poorly represented in parliament.	not_entailment
2175	By buying local companies, Philip Morris and its subsidiary inherit informal trade contacts cultivated under Soviet rule that may help to smooth any future moves east.	American tobacco companies used state tobacco monopoly liberalization.	not_entailment
434	"A force majeure is an act of God," said attorney Phil Wittmann, who represents the New Orleans Saints and owner Tom Benson's local interests.	Phil Wittmann works for Tom Benson.	entailment
1434	Oil prices, notoriously vulnerable to political events, spiked as high as $40 a barrel during the Gulf War in 1991.	The Gulf War was fought in 1991.	entailment
