index	sentence1	sentence2	label
1488	In the very same room in fall, 1992, George Bush prepped to debate Clinton and Ross Perot in practice sessions with Chief of Staff John H. Sununu.	Ross Perot ran for president in 1992.	not_entailment
75	The German technology was employed to build Shanghai's existing maglev line, the first in the world to be used commercially.	Maglev is commercially used.	entailment
480	Photographs published by the Investigate magazine and the newspaper Sunday Star Times has shown the Prime Minister of New Zealand Helen Clark's husband, Peter Davis, being hugged and kissed by openly gay Auckland GP (General Practitioner) Dr. Ian Scott on election night 2005. The editor of Investigate, Ian Wishart, stated that at no time has Investigate ever suggested Davis is gay. Wishart said that he has "Been targeting Mr Davis for months and has appealed for readers to send him details of his private life. [My] article makes no homosexual inferences and is merely an attempt to background Davis ahead of reports to follow."	Dr Ian Scott is married to Helen Clark.	not_entailment
130	The Townsend Thoresen cross-Channel ferry Herald of Free Enterprise capsized outside the Belgian port of Zeebrugge on the 6th of March with the loss of 135 lives.	100 or more people lost their lives in a ferry sinking.	entailment
2248	With Washington hinting it might soften its tough stance to break the deadlock, top US negotiator, Christopher Hill, said the two sides needed to review the situation.	Christopher Hill works for the US.	entailment
521	In Wednesday's filing, Google said it planned to complete the IPO "as soon as practicable."	It's unclear whether Wednesday's twist will affect the timing of Google's initial public offering.	not_entailment
1554	Heemeyer equipped an old bulldozer with three television cameras and monitors so he could see to steer.	Heemeyer had installed television cameras connected to three monitors so he could see where he was going.	entailment
2005	A 55-year-old orangutan named Nonja, who was believed to be the oldest living orangutan in the world both in captivity and the wild, has died at the Miami MetroZoo in Miami, Florida. "Everybody's very sad, especially with an animal like an orangutan. You see a lot of yourself in these animals. The great apes are our closest relatives. She was really a grand old dame," said zoo spokesman Ron Magill.	A 45-year-old orangutan died in Florida.	not_entailment
2075	The two suspects belong to the 30th Street gang, which became embroiled in one of the most notorious recent crimes in Mexico: a shootout at the Guadalajara airport in May, 1993, that killed Cardinal Juan Jesus Posadas Ocampo and six others.	Cardinal Juan Jesus Posadas Ocampo died in 1993.	entailment
1785	Zhao was arrested at 1:45 p.m. EST without resistance on charges of disorderly conduct; other more serious charges could be filed. However, Allen Doody of U.S. Bureau of Immigration and Customs Enforcement (ICE) has indicated plans to deport Zhao back to Australia within a few days without charges. "We do not plan to charge him," Doody said. Zhao is dual-nationality Chinese-Australian, who entered the US legally on his Australian passport less than a week ago.	Zhao is an American citizen.	not_entailment
93	MEXICO CITY (Reuters) - A deadly strain of swine flu never seen before has broken out in Mexico, killing as many as 60 people and raising fears it is spreading across North America. The World Health Organization said it was concerned about what it called 800 "influenza-like" cases in Mexico, and also about a confirmed outbreak of a new strain of swine flu in the United States. It said about 60 people had died in Mexico. Mexico's government said it had confirmed that at least 16 people had died of the swine flu in central Mexico and that there could be another 45 fatal victims.	800 Mexicans have been affected by a new form of swine influenza.	entailment
544	Microsoft Corp. and Intel Corp., on Monday, threw their weight behind the next-generation, HD DVD format being promoted by Toshiba Corp., in a blow to Sony Corp.'s Blu-ray format.	Microsoft Corp. invented the next generation HD DVD format.	not_entailment
255	Mr Piech dismissed suggestions that VWs actions in hiring away Mr Lopez and his seven colleagues from GM had caused widespread dismay in German industry, and was at odds with the style of German business.	Piech got nationalistic in his accusations.	not_entailment
2134	DAYTON, Ohio. A cargo plane bound for Montreal with a small quantity of hazardous chemicals crashed and exploded shortly after takeoff.	Dayton is located in Ohio.	entailment
1117	The situation is being monitored by the World Health Organization but says "it is too early to know whether the virus is changing in ways that would signal the start of a human flu pandemic," says Maria Cheng a spokeswoman for the WHO. "It's one isolate from a single virus from Turkey. The sample suggests the virus might be more inclined to bind to human cells rather than animal cells, but there's no evidence that it's becoming more infectious. If we started to see a lot more samples from Turkey with this mutation and saw the virus changing, we'd be more concerned."	The World Health Organization is based in Turkey.	not_entailment
425	ECB spokeswoman, Regina Schueller, declined to comment on a report in Italy's la Repubblica newspaper that the ECB council will discuss Mr. Fazio's role in the takeover fight at its Sept. 15 meeting.	The ECB council meets on Sept. 15.	entailment
2434	In February of 1995, one man single-handedly bankrupted the bank that financed the Napoleonic Wars. Founded in 1762, Barings Bank was Britain's oldest merchant bank and Queen Elizabeth's personal bank.	Barings was Britain's oldest merchant bank.	entailment
1188	Speaking in the Russian Black Sea resort of Sochi on Monday, Mr Putin said the deal was "at the very least ill-considered and unprofessional because discussing such issues without the main supplier is simply not serious". Despite their bitter rivalry, Ukrainian President Viktor Yushchenko and Prime Minister Yulia Tymoshenko were both in Brussels for an international conference with the European Commission, the World Bank and other key lenders. The EU gets 80% of its gas supplies from Russia via a network of more than 13,000km (8,060 miles) of Ukrainian pipelines, some of which are 40 years old.	Putin is 40 years old.	not_entailment
540	The longest mission which the Russian Salyuts supported was 63 days. The second generation Salyuts would fly missions much longer and would need to be resupplied from time to time.	Russians hold record for longest stay in space.	not_entailment
1727	A report by the AfricanElephant Specialist Group, which is responsible for monitoring the conservation of the elephants,concludes that elephant poaching has increased despite the 1989 international ban on ivory trading	The ban on ivory trade has been effective in protecting the elephant from extinction.	not_entailment
598	The six-member delegation included lawyers from the Justice, State, and Homeland Security Departments, according to U.S. military sources, who spoke on condition of anonymity because only Justice was allowed to officially disclose the mission. They were to spend a minimum of one hour with each of the Uighur (WEE-gur) captives, who are part of China's Muslim minority and who risk religious persecution if returned to their homeland. Each was captured in Afghanistan in late 2001 and handed over to U.S. forces, who interrogated them to learn about al-Qaeda's paramilitary training camp structure.	Six Uighurs were captured to gain information about al-Qaeda.	not_entailment
346	His research had been focused on near-shore beds of marine plants commercially harvested in western P.E.I.	Marine vegetation is  harvested.	entailment
1768	The Hubble is a scientific workhorse in the prime of its life. It is also the privileged photographer of the universe. Whether the images are of solar systems at birth, galaxies colliding, or the death throes of a star in supernova, Hubble's photos reveal both the ferocity and tranquillity of our universe.	Hubble is a Space telescope.	not_entailment
1894	The Philippines has developed into a natural hub for U.S. contact center support with the use of English as the second national language and primary language of business.	English is the primary language of the Philippines.	not_entailment
623	First Sea Lord Admiral Sir Jonathon Band GCB, ADC of the United Kingdom, the most senior serving officer in the Royal Navy, said that "...the submarines came into contact at very low speed. Both submarines remained safe. No injuries occurred. We can confirm the capability remains unaffected and there was no compromise to nuclear safety." "Both navies want quiet areas, deep areas, roughly the same distance from their home ports. So you find these station grounds have got quite a few submarines, not only French and Royal Navy but also from Russia and the United States. Navies often used the same nesting grounds," said John H. Large, an independent nuclear engineer and analyst primarily known for his work in assessing and reporting upon nuclear safety and nuclear related accidents and incidents.	Two submarines have collided.	entailment
2462	THE amount of water flowing into the stricken Murray River between January and March was the lowest for that quarter in the 117 years that records have been kept. An unprecedented drought has thrown the river system into decline, according to the guardian for the river. "We've had big droughts before and big floods before, but what we didn't have was climate change," said Rob Freeman, the chief executive of the Murray-Darling Basin Authority.	The Murray-Darling Basin is in Australia.	not_entailment
1918	A senior al-Qaeda operative who was said to be planning an attack on Heathrow Airport has been arrested.	Despite rumors, the British Home Office denied any specific threat had been made to target Heathrow airport.	not_entailment
348	Bush withheld judgment Monday on rival calls to beef up or scale down U.S. troops in Iraq, and said angry protests in Indonesia against his Mideast policy were a healthy sign of democracy in the heavily Muslim nation.	Bush said that protests in Indonesia against his Mideast policy were a sign of democracy in the heavily Muslim nation.	entailment
1480	The Prince of Wales and  Bowles will marry on Friday, April 8, at Windsor Castle, said Clarence House, Charles' residence and office.	The Prince of Wales and Bowles will marry in a civil ceremony at Windsor Castle.	not_entailment
1370	Although Schneider's father, Marvin, died of complications from diabetes only two weeks after "Deuce Bigalow" was released, his Filipino mother Pilar continues to live in Pacifica.	Pilar is the mother of Schneider.	entailment
2303	Military ties between the two countries have been governed officially by an arms embargo imposed by Britain on Argentina.	Britain has maintained an arm embargo.	entailment
335	Lord Ganesha occupies a special god status in Hindu tradition, and is considered as the bestower of all  auspiciousness and destroyer of all negativity. Typically these festive celebrations last from one to 11 days,  concluding with a Nimajjan ceremony (immersing the deity in the waters of lake/pond/river/sea/ocean etc). These celebrations are splendidly carried out in India amidst strict security as thousands participate. However; several Indian Hindu communities spread across the globe from Australia to North America have celebrated with no less pomp.	Lord Ganesha is important for Hindus.	entailment
477	Authorities say Monica Meadows, who has appeared in catalogs and magazines, is in stable condition.	Monica Meadows is in stable condition.	entailment
2104	Morton's book was published January 15, and hit number one on Amazon.com's Top Sellers list on January 18. Yesterday, the book hit the number one spot on The New York Times Best Sellers list. The book is not for sale in Britain or Ireland, and the New York Post has reported that British tourists to the United States are buying copies of the book to bring back home. Morton makes some controversial assertions in the book, including that Cruise is second in command at the Church of Scientology, and that Scientology was the cause of Cruise and Nicole Kidman's separation.	Tom Cruise is married to Katie Holmes.	not_entailment
851	While preliminary work goes on at the Geneva headquarters of the WTO, with members providing input, key decisions are taken at the ministerial meetings.	The WTO headquarters are located in Geneva.	entailment
231	Yemen, too, was reunified in 1990.	Yemen was reunited in 1990.	entailment
1562	Iraq became a sovereign country Monday morning, but only a dozen officials were present at the transfer of power ceremony in the heavily guarded Green Zone of Baghdad. Bremer handed over legal documents that were accepted by Iraq's interim Prime Minister Iyad Allawi.	The transfer of power took place in Baghdad.	entailment
927	Aziz confirmed that Iraq's demands include "the lifting of the blockade and the restructuring of the espionage commission, including its Chairman, (Richard) Butler.	Iraq demands the lifting of the embargo and changes in the committee.	entailment
438	It is unlikely either vessel was operating its active sonar at the time of the collision, because the submarines are designed to "hide" while on patrol and the use of active sonar would immediately reveal the boat's location.  Both submarines' hulls are covered with anechoic tile to reduce detection by sonar, so the boats' navigational passive sonar would not have detected the presence of the other.	Two submarines have collided.	entailment
1077	Mike Wilson, marketing manager at Fanuc Robotics in Coventry, says of the improvements in robot performance: 'Our new ARC Mate welding robot, for example, is 30 per cent cheaper in real terms than a similar model three years ago.	Welding is a common use for robots in the auto industry.	not_entailment
370	Vera Beers, of Olivet, recently was named employee of the month at Standard Printing in Marshall.	Vera Beers works for Olivet.	not_entailment
1429	Two British destroyers struck Albanian-laid mines while exercising their rights passing through the Corfu Channel.	The Corfu Channel incident was about a British destroyer sunk by Albania in the Corfu Channel.	not_entailment
