index	sentence1	sentence2	label
2223	The Argentinian propaganda made the Gurkhas out to be evil savages who ate their PoW's. However instead of causing the Argentinian conscripts fight to the end, it caused them to run away, the Gurkhas never saw more than brief token resistance.	The Gurkhas come from Nepal.	not_entailment
1094	On opening day Salesforce.com's stock was up $6.20 to $17.20, a 56.4% increase over the initial offering price of $11.	Opening day of the stock of Salesforce.com rose 56.4% over the initial offering price.	entailment
226	According to members of Brazilian Court, President Luiz Inácio Lula da Silva may be subjected to an impeachment process, if there is some proof that he is really involved in some of the alleged scandals, or in case someone can prove that he was acting with negligence.	The Brazilian President is Luiz Inácio Lula da Silva.	entailment
914	Because of Reagan's economic strategy, the federal budget deficit ballooned.	Reagan's economic strategy led to huge federal budget deficits.	entailment
122	The newly suggested distance is much closer than the present positions at 2,870,972,200 kilometers from the sun for Uranus and 4,498,252,900 kilometers for Neptune.	The moon Titan has a diameter of 5100 kilometers.	not_entailment
1728	Airbus could site a design engineering centre in the Midlands region of the UK to take advantage of the availability of skilled engineering staff following the demise of MG Rover, the collapsed UK carmaker.	Airbus plans a design engineering centre.	entailment
1967	Bosch was found innocent in Venezuela of the bombing charges for a third time Aug. 7.	Bosch lives in Venezuela.	not_entailment
1463	While the Baltic countries are set to join the European Union soon, their economies are already in good shape. Estonia, Latvia and Lithuania boast the fastest economic growth in the entire Baltic Sea region, for example.	The Baltic Countries will join the EU.	entailment
381	The Nobel shines a spotlight on a form of "social capitalism" that has gained currency in recent years, propelled by high-profile supporters like former President Bill Clinton, rock star Bono and Microsoft founder Bill Gates.	President Bill Clinton is a supporter of "social capitalism".	entailment
729	"The capacity people have to adjust and make peace with a new situation, even if they feel vulnerable, is really remarkable," said Randy Quevillon, chair of the psychology department and the Disaster Mental Health Institute at the University of South Dakota.	Randy Quevillon is employed at the University of South Dakota.	entailment
1916	The Yellowstone Park Foundation recognizes the following organizations for their generous support in helping to protect the wonders and wildlife of Yellowstone National Park.	The Yellowstone Park Foundation would like to acknowledge and thank the following organizations for their generous support.	entailment
1675	Sweden has plans to open a virtual embassy in Second Life, the virtual world home to thousands of netizens. Companies like Dell are already selling computers via the virtual world, but Sweden would become the first country to have a cyber-embassy in Second Life. The embassy would not provide visa or perform diplomatic tasks, but would provide information on how and where to get these documents in the real world, as well as giving cultural and tourist information about the country. Visitors will also be able to chat with embassy personnel. A spokesperson explained that it would be an easy and cheap way to reach young people. The idea came from The Swedish Institute, an agency of the Foreign Affairs Ministry of Sweden with providing information about Sweden as a key purpose. The "House of Sweden" as it will be called, will be modelled on the new Swedish embassy in Washington with the same name. The opening is expected in a few weeks. Second life has over 3 million registered accounts. On an average day, the maximum of people logged in at the same time peaks at 25,000. In September 2006, Second Life was reported to have a gross domestic product of $64 million. Some schools in the United States and Canada have virtual classrooms on the site. People like Ailin Graef a.k.a. Anshe Chung have developed virtual businesses in Second Life, and earn thousands of real dollars there.	Dell is a Swedish company.	not_entailment
1562	Iraq became a sovereign country Monday morning, but only a dozen officials were present at the transfer of power ceremony in the heavily guarded Green Zone of Baghdad. Bremer handed over legal documents that were accepted by Iraq's interim Prime Minister Iyad Allawi.	The transfer of power took place in Baghdad.	entailment
2451	Rod Blagojevich, the former governor of the US state of Illinois, was indicted on Thursday on charges of corruption for allegedly planning to "sell" Barack Obama's Senate seat when the latter vacated it to become President. Five of his advisers, including Blagojevich's brother Robert, were also indicted. The others are former fundraiser, Christopher Kelly, former chief of staff John Harris, former aide Lon Monk, and the lobbyist William Cellini.	Rod Blagojevich has been appointed as the US President.	not_entailment
1818	UFJ Holdings Inc. said it wants to merge with Mitsubishi Tokyo Financial Group Inc., a combination that would surpass Citigroup Inc. as the world's biggest bank and accelerate Japan's attempts to clean up bad loans.	The merger of Japanese Banks creates the world's biggest bank.	not_entailment
669	Brent Frei, the co-founder of midmarket CRM vendor Onyx Software Corp., plans to step down as chief executive and chairman.	Brent Frei quits ceo position.	entailment
725	The President's Emergency Plan for AIDS Relief (PEPFAR) provides funding for HIV/AIDS, malaria and tuberculosis treatment in 15 focus countries among the world's poorest, mainly in Africa. As of September 30, PEPFAR supported life-saving antiretroviral treatment for over 2.1 million men, women and children living with HIV/AIDS around the world, including more than two million people in Sub Saharan Africa, Perino said. Nearly 9.7 million people affected by HIV/AIDS in PEPFAR countries, including nearly four million orphans and other children, had received "compassionate care" by that date, she said. "Nearly 240,000 babies have been born HIV-free due to the support of the American people for programs to prevent mothers from passing the virus on to their children," Perino added.	Pepfar was founded by President Bush.	not_entailment
1331	ARCHEOLOGISTS and forensic experts believe they have identified the skeleton of Cleopatra's younger sister, murdered more than 2,000 years ago on the orders of the Egyptian queen.  The remains of Princess Arsinöe, put to death in 41BC on the orders of Cleopatra and her Roman lover Mark Antony to eliminate her as a rival, are the first relics of the Ptolemaic dynasty to be identified.  The breakthrough, by an Austrian team, has provided pointers to Cleopatra's true ethnicity. Scholars have long debated whether she was Greek or Macedonian like her ancestor the original Ptolemy, a Macedonian general who was made ruler of Egypt by Alexander the Great, or whether she was north African.	The name of Queen Cleopatra's sister was Arsinöe.	entailment
105	The British tabloids portrayed Nicholas Leeson as a working-class villain who single-handedly brought down Barings PLC, a 233-year-old London merchant bank that helped finance the Napoleonic wars.	Barings was Britain's oldest merchant bank.	not_entailment
1672	U.S. District Judge Leonie Brinkema accepted would-be hijacker Zacarias Moussaoui's guilty pleas on six charges of conspiracy laid against him for his plotting to participate in the Sept. 11 attacks . Moussaoui, who had to be restrained at one point during the trial in an Alexandria, Virginia courthouse, was polite and quiet during the day's appearance.	Moussaoui participated in the Sept. 11 attacks.	not_entailment
181	Two Greenpeace protestors entered the CBI conference at the Business Design Centre in Islington, London and delayed a speech being made by the Prime Minister Tony Blair, in which he was expected to announce the consideration of further nuclear power stations to offset the increasing gas prices being experienced by industry in the UK. The protestors, wearing yellow safety jackets over business suits, climbed up into the ceiling rafters and held  banners saying "NUCLEAR: WRONG ANSWER", and dropped 'radioactive confetti' onto the delegates down below. Greenpeace threatened to make noise and throw missiles at the Prime Minister should he make his speech.	Greenpeace made a statement about yellow safety jackets.	not_entailment
1443	The policy focused on coca eradication from the territories of Peru and Bolivia. During the years of 1996 and 2000, much of the resources of "Andean Initiative" where utilized in intense aerial fumigation in coca producing areas.	Peru debates border region with Ecuador.	not_entailment
883	Organic fertilizers like vermi compost are used for increasing the quality, fertility and mineral content of the soil.	Organic fertilizers are used as soil enhancers.	entailment
1207	Sultan Al-Shawi, a.k.a the Attorney, said during a funeral held for the victims, "They were all children of Iraq killed during the savage bombing."	The Attorney, said at the funeral, "They were all Iraqis killed during the brutal shelling."	entailment
2266	Fourteen guests and five crew remained ill and in isolation when the ship arrived at Port Everglades, Fla., according to a statement from Carnival Cruise Lines, a brand of Carnival Corp.	The Carnival Cruise Lines is a brand of Carnival Corp.	entailment
258	Tilda Swinton has a prominent role as the White Witch in "The Chronicles of Narnia: The Lion, The Witch and The Wardrobe", coming out in December.	Tilda Swinton plays the part of the White Witch.	entailment
1450	The program will include Falla's "Night in the Gardens of Spain," Ravel's Piano Concerto in G, Berlioz's Overture to "Beatrice and Benedict," and Roy Harris' Symphony No. 3.	"Beatrice and Benedict" is an overture by Berlioz.	entailment
866	Mr Ferdinand Piech said that the German company did not have any confidential plans or documents about GM's ultra-low-cost factory project.	Documents included secret plans for a new factory.	not_entailment
874	DENVER —  Angie Zapata was a tall woman with striking black hair and eyes who would attract the attention of men, even those who knew she was biologically male. But prosecutors say when Allen Andrade found out, he beat her to death with a fire extinguisher. Her sister discovered her battered body under a blanket in her Greeley apartment last July. Andrade, 32, of Thorton, is scheduled to go on trial Tuesday on charges including first-degree murder and a bias-motivated crime, which could add three years to his prison sentence if convicted.	Angie Zapata has been killed with a fire extinguisher.	entailment
934	Last week, LTTE leader Vilupillai Prabhakaran stated that the rebels are running out of patience and are prepared to go back to war.	Vilupillai Prabhakaran is a rebel.	not_entailment
1057	In 2003, Yunus brought the microcredit revolution to the streets of Bangladesh to support more than 50,000 beggars, whom the Grameen Bank respectfully calls Struggling Members.	Yunus supported more than 50,000 Struggling Members.	entailment
1310	As with the Babylonian New Year, the Chinese New Year, which occurred on the 1st of February in 2003, the day before Groundhog Day, is correlated to the beginning of spring.	The Chinese New Year's Day falls on the 1st of February in 2003.	entailment
2237	Baghdad had announced that it will stop cooperating with UNSCOM completely but indicated that it will not ask for their departure.	Baghdad announced the complete halt in their cooperation with UNSCOM, and said also, that it will ask them to leave.	not_entailment
1841	Vinicio Cerezo tacitly blamed president Alfredo Cristiani's administration for the crisis which prevails in the country as a result of the Farabundo Marti National Liberation Front's (FMLN) offensive. Meanwhile, Morales Ehrlich blamed the extreme- right, death-squads of El Salvador for the assassination of six Jesuit priests at the Central American University.	Farabundo Marti National Liberation Front is suspected of the assassination of six Jesuit priests.	not_entailment
890	The terror attacks, it was clear, had blasted a hole in the dam holding back Mumbai's reservoir of woes. While the protesters seemed to be reacting to a tragedy that had left at least 164 people dead and 308 injured, they were really venting the frustrations of having to cope with life in a city with an infrastructure so stretched that simply getting to work and back is an ordeal. At peak hour, the commuter trains - which carry six million people each day - are packed with up to 5,000 commuters, even though they're built for 1,800. Every day, an average of 11 people die on the railway system, either because they fall off the trains or because they're hit by passing locomotives as they cross the tracks.	11 people died in the terror attacks in Mumbai.	not_entailment
679	Consumers continued buying fewer lattes and coffees at Starbucks in its second quarter and restructuring charges led to a 77 percent in net income, but the drop in sales was something of an improvement. Starbucks Corp. - hurt in recent quarters by the perception that its drinks are too pricey - said Wednesday that sales at established locations fell 8 percent both worldwide and in the U.S. the first three months of 2009 compared with a year earlier. In the last three months of last year, Starbucks' global same-store sales fell 9 percent and U.S. same-store sales declined 10 percent.	Starbucks is a US coffee giant.	not_entailment
973	Ordonez Reyes accused Jose Jesus Pena, alleged chief of security for the Nicaraguan embassy in Tegucigalpa, of masterminding the January 7th assassination of contra-commander Manuel Antonio Rugama.	Manuel Antonio Rugama was killed by Jose Jesus Pena.	not_entailment
1047	Others argue that Mr. Sharon should have negotiated the Gaza pullout - both to obtain at least some written promises of better Palestinian behavior, and to provide Mr. Abbas with a prime prize to show his people that diplomacy, not violence, delivered Gaza.	Mr. Abbas is a member of the Palestinian family.	not_entailment
2042	"I want to go back again. But I am afraid, honestly, I am afraid. Propaganda against me made people think I am terrorist.", said el-Nashar.	El-Nashar is accused of terrorism.	entailment
2246	By 2010 the following countries have the potential to produce more oil than they have ever produced before: Saudi Arabia,  Iraq, Kuwait, United Arab Emirates, Kazakhstan and Bolivia.	Kuwait produces more oil than any other country.	not_entailment
1053	Warrington-born Chris Evans denies he went wild, despite quitting Radio 1 in 1997 and later being sacked by Virgin Radio for not turning up for work during a five-day drinking binge.	Virgin Radio was the employer of Chris Evans.	entailment
2362	Jews were confined to the Jewish part of town called a ghetto, and many people there starved to death.	Disease, starvation, and overcrowding caused thousands to perish before deportations to the Nazi death camps, especially to Treblinka, began in late 1941.	not_entailment
693	Ms. Miers' whole life was based in Dallas and revolved around her legal work, her family and an attachment to an evangelical church that led her to what her former pastor described as a flowering of faith late in life.	Ms. Miers was a leader of an evangelical church.	not_entailment
1589	Crippa died a week ago at Santa Barbara Cottage Hospital, seven days after he ate a heaping plate of the deadly Amanita ocreata mushrooms, said his wife, Joan Crippa. Known as "death angel" for its snow-white appearance, the fungus has deadly toxins that worked their way through Crippa's system, sickening him and eventually causing his liver to fail. Family members had often warned Crippa against indulging in his passion for hunting wild mushrooms, an activity he learned from his Italian immigrant parents, his wife said.	Crippa's wife, Joan, was an Italian immigrant.	not_entailment
1546	Bush and his wife, Laura, departed the White House on Thursday afternoon to spend four days at the wooded presidential retreat of rustic cabins in the Maryland mountains. Along with the first lady's mother, Jenna Welch, the weekend gathering includes the president's parents, former President George H.W. Bush and his wife, Barbara; his sister Doro Koch and her husband, Bobby; and his brother, Marvin, and his wife, Margaret.	The name of George H.W. Bush's wife is Barbara.	entailment
1136	Two persons were injured in dynamite attacks perpetrated this evening against two bank branches in this northwestern, Colombian city.	Two bank branches were attacked with dynamite.	entailment
2418	Last week, NATO and Iran had contact for the first time in thirty years, NATO officials stated Thursday. "[An Iranian] diplomat met with Assistant Secretary General for Political Affairs and Security Policy Martin Erdmann," said chief alliance spokesman James Appathurai. The Iranian embassy in Brussels declined to comment on the visit. The visit to Brussels by the Iranian diplomat was the first "since the regime of the Shah" collapsed by the Ayatollah Khomeini led Iranian Revolution in 1979.	Martin Erdmann works for Iran as a diplomat.	not_entailment
1942	Companies are working to reduce the interval between drug discovery and marketing.	Companies are working to shorten the new drug development period to an average of eight to nine years in the US.	not_entailment
2412	Recreational marijuana smokers are no more likely to develop oral cancer than nonusers.	Smoking marijuana does not increase the risk of developing oral cancer.	entailment
271	Reagan was seriously wounded by a bullet fired by John Hinckley Jr.	John W. Hinckley Jr. shot Reagan in the chest.	not_entailment
99	A place of sorrow, after Pope John Paul II died, became a place of celebration, as Roman Catholic faithful gathered in downtown Chicago to mark the installation of new Pope Benedict XVI.	Pope John Paul II died.	entailment
169	U.S. President George W. Bush and Congressional leaders from both political parties have reached agreement on US$150 billion in tax relief in an effort to help stimulate the United States economy. VOA White House Correspondent Scott Stearns has the story. The agreement includes provision to give up to US$600 in tax rebates to millions of wage earners and an additional US$300 refund for each child. It allows businesses to immediately write off 50 percent of capital equipment purchases.	The Congress wants to boost the economy.	entailment
2486	Dr. Eric Goosby, a pioneer in the fight against AIDS, is President Obama's choice to run the American effort to combat the disease globally, the White House announced Monday. The President's Emergency Plan For AIDS Relief, known as Pepfar, was championed by President George W. Bush. It is expected to spend $48 billion over the next five years and is credited with markedly reducing the disease's death rate. Its prevention policy has been controversial because of its emphasis on socially conservative methods. With a new administration and a Democratic majority in the House, organizations seeking prevention choices beyond abstinence and fidelity — including a renewed commitment to distributing condoms — are eager to try to rewrite the guidelines.	Pepfar is committed to fighting AIDS.	entailment
1657	Zhang and his co-workers performed behavioral tests on two purified cannabinoids. The test results indicated that these two cannabinoids have anti-anxiety and antidepression-like effects in rats that may depend on the ability of cannabinoids to promote the production of new neurons in the hippocampus. Marijuana contains a complex mixture of chemicals including cannabinoids and may have somewhat different behavioral effects than the purified cannabinoids tested so far.	The use of drugs can help control anxiety.	entailment
544	Microsoft Corp. and Intel Corp., on Monday, threw their weight behind the next-generation, HD DVD format being promoted by Toshiba Corp., in a blow to Sony Corp.'s Blu-ray format.	Microsoft Corp. invented the next generation HD DVD format.	not_entailment
709	Edwin Hubble is recongized as having been one of the foremost astronomers of the modern era.	Edwin Hubble was an astronomer.	entailment
2119	The outlawed Basque political party in Spain, Batasuna, called, on Monday, parties in the Basque Autonomous Government to boycott the parliament decision to ban it.	Spain's Basque party calls for the boycott of a parliament decision.	entailment
303	As Fiat shows off its robot-controlled inventory stacks in glossy advertisements and IBM switches off the lights in its automated warehouse in Greenock, it is clear that this Cinderella operation has a new set of high-tech glad rags.	Fiat, in particular, uses robots for inventory management.	entailment
2472	"China has been, and continues to be, a major supplier of light weapons to the government of Sudan and many of the neighbouring states," said Ernst Jan Hogendoorn, one of four U.N. experts on an panel which recommended 17 players in the Darfur conflict be sanctioned for obstructing peace. The panel's report found Sudan's neighbours Chad, Libya and Eritrea had supplied weapons to Darfur and that most of the small arms and ammunition in the region were Chinese. "Chinese arms and ammunition are relatively cheap compared to other suppliers -- some also argue that China asks fewer questions," said Hogendoorn.	China, Chad, Libya and Eritrea sell arms to Sudan.	entailment
1767	The Italian parliament may approve a draft law allowing descendants of the exiled royal family to return home. The family was banished after the Second World War because of the King's collusion with the fascist regime, but moves were introduced this year to allow their return.	Italian royal family returns home.	not_entailment
2018	Akmal's colleague, Walter Murray of the Gulf Intelligence Monitor agreed, saying it would be foolish for the group to alienate potential supporters in the West and endanger the fruits of years of lobbying western governments with such attacks. Murray felt the bombers were more likely "...loose cannons..." in Iran's military or intelligence services. According to Iranian top national security official Ali Agha Mohammadi, "[t]he terrorists of Ahvaz infiltrated Iran from the region of Basra" in southern Iraq." He added that "[t]hese terrorists have been trained under the umbrella of the Americans in Iraq."	Walter Murray works with Akmal.	entailment
509	The marriage is planned to take place in the Kiev Monastery of the Caves, whose father superior, Bishop Pavel, is Yulia Timoshenko's spiritual father.	Yulia Timoshenko is the daughter of Bishop Pavel.	not_entailment
149	Two bombs planted near an Islamic school in Pakistan killed eight people and injured 42 others yesterday in the latest outbreak of violence gripping the southern port of Karachi.	Eight people planted two bombs near an Islamic school in Pakistan.	not_entailment
247	In 2000 there were 10,578 divorces in Bulgaria, which represents 301 divorces per 1000 marriages or a 1.3% divorce rate per 1000 inhabitants.	In 2000 there were 301 divorces in Bulgaria.	not_entailment
745	Dr. David Nabarro, of the World Health Organization, said a pandemic could come at any time and claim anywhere between 5 million and 150 million lives, depending on the world's response to bird flu.	The World Health Organization moved Friday, to revise alarming predictions that a pandemic stemming from the bird flu virus ravaging parts of Asia, could kill as many as 150 million people.	not_entailment
699	It is the country's aging nuclear facility that currently concerns Armenian environmental groups as well as those in neighboring countries. Twenty miles west of the capital Yerevan, Armenia's Metsamor Nuclear Power Plant was built in 1970s and houses two VVER-440 Model V230 nuclear reactors. Metsamor, which currently produces about 40 percent of the country's electricity, is located in a seismically active zone and was closed even before the 1991 collapse of the Soviet Union because of the devastating Dec. 7, 1988, earthquake in Spitak.	Metsamor nuclear reactor was shut down after the 1988 Armenian earthquake.	entailment
1085	The government of South Ossetia has announced that it will evacuate children in danger zones to Russia. This came after a speech made by Eduard Kokoity, President of South Ossetia, which accused the Georgian government of "attempting to spark a full-scale war." Kokoity said that the conflict's victim count has reached 1400. As of 10:51pm August 8th, 12 Russian peacemakers are reported dead and 150 wounded. A video tape showing Georgian Su-25 aircraft being downed was aired on Vesti Russian TV channel late night of August 8th. The pilot of the jet reportedly ejected, but was captured and killed on the ground by Ossetian military.	South Ossetia chose Eduard Kokoity as President.	entailment
427	The 38-year-old actress recently appeared in a court case against Jack Jordan, a man who was found guilty of stalking her. The friend added: "Everyone is so happy for Uma after what she went through with that stalker. Arki is a guy who can take care of her. "Uma is hoping this time, it's really love. Everyone wants the best for her. And Arki is a really sweet guy." Uma was previously married to actor Gary Oldman, while Arpad has two children with Australian supermodel Elle Macpherson.	Uma Thurman is engaged to Arpad Busson.	not_entailment
660	With more than 223,000 refugees already in Texas, Perry said officials at relief centers, around the state, say they are running out of room.	With more than 220,000 refugees in Texas, Perry warned that his state was running out of room.	entailment
1605	North Korea states intention to restart reactors, throws out IAEA inspectors and takes down inspection cameras, announces immediate withdrawal from the Nuclear Non-Proliferation Treaty and makes threats of war if the UN or the United States imposes sanctions.	North Korea has announced its withdrawal from liaison meetings with United States military officers.	not_entailment
153	Nor is it clear whether any US support to Germany, in favour of Bonn as the WTO headquarters, would necessarily tilt a decision in that direction.	The WTO headquarters is in Bonn.	not_entailment
1495	The original owner, Henry Borski, opened his tavern in 1945. He later passed it on to his son Jake Borski, then it was owned by Phylis Roberts for approximately 23 years after that.	Henry Borski and Jake Borski are relatives.	entailment
542	The World Health Organization moved Friday, to revise alarming predictions that a pandemic stemming from the bird flu virus ravaging parts of Asia, could kill as many as 150 million people.	The U.N. health agency has distanced itself from a top official's prediction that a global influenza pandemic could kill as many as 150 million people.	not_entailment
1764	His group's recently developed computer program, which provides group intelligence for a swarm of mini-robots to rapidly pin-point a source of contagion, can also be used by a group of humans carrying minicomputers, global positioning receivers, and simple radio equipment to find a skier buried in whiteness.	Robots are used to find avalanche victims.	not_entailment
2072	California Gov. Arnold Schwarzenegger (R) on Friday signed five bills into law that allow California to receive more than $17.5 billion in federal economic stimulus aid, but the funding will not be enough for the state to avoid $3 billion in tax increases and cuts to services to balance its budget, the San Francisco Chronicle reports. The legislation changes eligibility reporting requirements for children enrolled in Medi-Cal and allows more people to qualify for unemployment insurance and extends the benefit by 20 weeks. Medi-Cal is the state's Medicaid program.	Arnold Schwarzenegger is Austrian.	not_entailment
1878	Thirty years ago [1969], Neil Armstrong took humanity's first small step on the moon, declaring it "one giant leap for mankind" only to have the space program retreat to tinkering in low Earth orbit.	The moon was first touched by mankind in 1969.	entailment
825	Nevertheless, 58 percent of Americans expressed their satisfaction with the President's job performance. 44 percent supported Nixon at the very beginning of the investigation into Watergate.	58% of Americans are unsatisfied with Clinton's job performance.	not_entailment
339	US troops evacuated two injured soldiers said Staff Sgt. Duane Brown, a spokesman for the 42nd Infantry Division.	U.S. Military evacuated U.S. citizens.	not_entailment
2457	The Australian federal and New South Wales governments will not be selling their shares in Snowy Hydro Limited (the owner and operator of the Snowy Mountains Hydro-Electric Scheme). Snowy Hydro Limited's major shareholder is the NSW government with a 58 percent shareholding. The Victorian government owns 29 percent and the federal government has a 13 percent stake. NSW Premier Morris Iemma announced in December 2005 that he wished to sell the state's share in Snowy Hydro that caused the federal and Victorian governments to follow. The proposed sale has attracted immense criticism by those who believed that the sale would affect the environment and water supplies along the Snowy River, this was reinforced yesterday when 58 eminent Australians presented a petition to the government opposing the sale.	New South Wales government owns the majority of Snowy Hydro Limited shares.	entailment
1234	Levomepromazine has prominent sedative and anticholinergic/ sympatholytic effects (dry mouth, hypotension, sinus tachycardia, extreme night sweats) and causes massive weight gain. These side effects normally do not allow to give the drug in doses needed for full remission of schizophrenia, so it has to be combined with a more potent antipsychotic.	Levomepromazine causes schizophrenia.	not_entailment
1211	The compilers of the OED point out that they merely record the description of how the word is used, rather than prescribe how it should be used. The term, McJob, has been in usage at least 20 years, they say. It was popularised in 1991 in Douglas Coupland's novel Generation X: Tales for an Accelerated Culture as one of the margin definitions. Here it was described as "a low-pay, low-prestige, low-dignity, low benefit, no-future job in the service sector. Frequently considered a satisfying career choice by people who have never held one."	A "McJob" is a low-paid job.	entailment
340	Felicity Huffman and Patricia Arquette became first-time Emmy winners as they received lead actress honors, while Tony Shalhoub and James Spader, once again, proved favorites in the best actor category.	Arquette, who plays a crime-solving psychic in NBC's "Medium", won the best drama series actress award.	not_entailment
991	The ceasefire declaration by the Liberation Tigers of Tamil Eelam (LTTE) and its immediate rejection by the government have emphasised the starkness of the situation in which the guerrilla group finds itself, 37 years after first taking up arms for the cause of a Tamil homeland and 26 years after the start of all-out war. Masters of communication, the Tigers were quick to disseminate their message to journalists all over Colombo and overseas, too. But to many it seemed like a cry of desperation from the losing side.	The Liberation Tigers of Tamil Eelam is a guerrilla group.	entailment
829	G & H Restaurant Specialties has not released a statement regarding the violations, but the corporate offices in Louisville, Kentucky for KFC said, "our franchisee has finalized a plan for some structural repairs... The units will be temporarily closed while these building maintenance issues are addressed. [They will be] re-opened as soon as the repairs are complete." The health department also gave violations out to the East Delevan store for failing to maintain a clean floor throughout the restaurant and for not stopping food from becoming contaminated. Several rat traps were also found inside the storage cooler and around the kitchen area, but the establishment was "not free of rodents," said Commissioner of the Erie County Health Department, Dr. Anthony Billittier.	Louisville is in Kentucky.	entailment
2426	Witnesses allegedly hear and see documents being shredded all night long by Jorge Alvarez Aguirre and Rosario Piazza, two ex-Opel men who had followed their leader to VW.	People leaving GM with Lopez included Jose Gutierrez, Jorge Alvarez Aguirre, and Rosario Piazza.	not_entailment
1091	Spain will recruit 500 extra police to fight Basque separatists ETA and Islamist militants in the next four years, Interior Minister Alfredo Perez Rubalcaba said on Tuesday. Including the new recruits, the number of anti-terrorism officers will have increased by 1,800 since the Socialist government took office in 2004, days after Islamist militants killed 191 people by bombing Madrid trains, Rubalcaba told a parliamentary committee. ETA has killed more than 800 people in four decades in its fight for an independent Basque Country composed of part of northern Spain and southern France. Its last fatal attack came on May 14, authorities believe, when a car bomb wrecked a police barracks in the Spanish Basque Country, killing one officer. The government will also provide an additional 800 officers to combat organised crime and another 1,248 staff to tackle domestic violence, Rubalcaba said.	ETA fights for the independence of Basque Country.	entailment
2165	In 1997, insurance companies paid out $51.6 billion for prescription drugs.	Insurance companies cover prescription drugs.	entailment
1373	German automaker, Volkswagen AG, launched a special collector's edition of its original Beetle, on Thursday, to mark the end of the line for the most popular car in history.	Volkswagen AG produces the 'Beetle'.	entailment
1941	Prosecutors were still expected to unseal an 11-count manslaughter indictment against the ferry's captain, Michael Gansas. He violated procedure by his absence from the wheelhouse during docking, when Smith lost control of the ferry.	Mr Smith entered his guilty plea to 11 counts of manslaughter and also to lying to investigators about his medical history, under an agreement reached with prosecutors.	not_entailment
2210	The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory.	The African elephant population was decimated by poachers.	entailment
2328	HAVANA, Cuba - On Feb. 3, 2005, the Brazilian Minister of Education, Tarso Genro, opened the XIV International Fair of Books in Havana during his five day visit to Cuba. The fair is scheduled to continue until February 13, 2005. Minister Genro opened the fair saying, "Cuba and Brazil have the same mixture and the same condition of sovereign nations." According to Genro, it was a honor for Brazil to be invited to the fair, where the country was the guest of honor.	There was an international book fair in Cuba in 2005.	entailment
1374	The Republic of Tajikistan, which declared independence from the Soviet Union in 1991, is in a region that has changed hands many times.	The Soviet Union collapsed in 1991.	not_entailment
843	Two women from two counties are dead and police have some clues as to who murdered them.	Police gather clues in double assassination.	entailment
2310	In keeping with our national strategy, the concept of the operation was to further deploy our agent staffing and tactical infrastructure resources along the immediate border area, the Rio Grande River, to prevent and deter the illegal entry and smuggling of aliens into the United States at the border itself.	Steps are being taken to stop the smuggling of aliens.	entailment
420	The focus on the engines and the fuel, stems from the pilot's radio call, shortly before the crash.	The pilot had been attempting an emergency landing, after both engines failed.	not_entailment
1377	The Egyptian Health Ministry reported on Sunday that a six-year-old Egyptian boy contracted bird flu, the sixth such incident in a month. The child was hospitalised on March 28, reported to be in critical condition after treatment, and is breathing with an artificial respirator. The state news agency MENA revealed that the boy's name was Ali Mahmoud Ali Somaa, and that he was from Qalyubia, a province located along the Nile Delta, located about forty kilometres north of Egypt's capital of Cairo. The death toll of the cases of the bird flu virus in humans in Egypt is 23, with the first incident reported in March 2006.	Ali Mahmoud Ali Somaa is a resident of Egypt.	entailment
498	More than a decade ago, Carl Lewis stood on the threshold of what was to become the greatest athletics career in history. He had just broken two of the legendary Jesse Owens' college records, but never believed he would become a corporate icon, the focus of hundreds of millions of dollars in advertising. His sport was still nominally amateur. Eighteen Olympic and World Championship gold medals and 21 world records later, Lewis has become the richest man in the history of track and field -- a multi-millionaire.	Carl Lewis won eighteen gold medals and set 21 world records.	entailment
416	John Mark Karr, 41, a former elementary school teacher, has confessed to killing 6-year-old JonBenét Ramsey in 1996. Karr, an American, was arrested in an apartment located in Bangkok, Thailand. Karr called the killing an "accident", thereby implying that it was not murder, which requires intent. "I was with JonBenét when she died. I loved JonBenét. She died accidentally. I am so very sorry for what happened to JonBenét. It's very important for me that everyone knows that I love her very much, that her death was unintentional, that it was an accident," Karr told reporters in a press conference yesterday. When Karr was asked by a reporter if he was innocent, regarding Ramsey's murder, he simply replied "no." Karr also said that it would take "several hours" to describe what happened to Ramsey.	JonBenét Ramsey killed John Mark Karr in 1996.	not_entailment
620	PM has now firm projects which include a stake in a joint venture called Constellation in Samara involving the city's main tobacco factory.	PM acquired three Russian factories.	not_entailment
1707	As the U.S. military evacuated Saigon in the Spring of 1975, President Gerald Ford approved Operation Babylift, the plan to transport thousands of Vietnamese children to adoptive parents in the West, hundreds of them at a time, before the U.S. was forced out of the country.	The U.S. military evacuated U.S. citizens.	not_entailment
311	Farabundo Marti National Liberation Front's [FMLN] urban commandos have denied reports that they participated in an attack on vice president-elect Francisco Merino's home.	Farabundo Marti National Liberation Front have attacked Merino's home.	not_entailment
